round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
4,11,0.9455544455544456,0.22596627062399352,0.0616,24.446095750620252,1,1
4,12,0.9733369983507422,0.10119432961629546,0.0364,24.076460456305433,1,1
4,13,0.9403624382207578,0.2365055264480836,0.6998,1.3039043111376734,0,0
4,14,0.9437600428494911,0.22851988563904943,0.6892,1.2305455953624493,0,0
4,15,0.9351032448377581,0.2206304791886715,0.5544,1.2985288330326288,0,0
4,16,0.9254742547425474,0.2981751148379467,0.6403,1.8031290157226774,0,0
4,17,0.9264285714285714,0.25120919856163443,0.0201,24.84761484242975,1,1
4,18,0.9385964912280702,0.22537652956209261,0.634,1.2634871569105761,0,0
4,19,0.9130434782608695,0.4145747742428413,0.5778,1.6195539347043124,0,0
5,0,0.9150255288110868,0.3061696345045364,0.8616,0.45349756297813376,0,0
5,1,0.9411313027898643,0.2104689762314976,0.001,27.384947005279713,1,1
5,2,0.9455909943714822,0.2061028771723701,0.5073,2.129832347019198,0,0
5,3,0.9294419499679282,0.2943996348017233,0.7027,1.7289137281746612,0,0
5,4,0.961648177496038,0.16837479633721336,0.6668,1.5550684199622966,0,0
5,5,0.9442260442260443,0.20236588366590771,0.6801,1.5197613200054039,0,0
5,6,0.9513387660069849,0.19702044571545602,0.7226,1.131385957504407,0,0
5,7,0.9384566326530612,0.23211889905429775,0.0586,24.991464355077564,1,1
5,8,0.9272123225611598,0.2868587417908805,0.0003,27.48112949979062,1,1
5,9,0.9039270687237027,0.34367987259949573,0.5523,1.2847366634523993,0,0
5,10,0.9207486136783734,0.2966844085122605,0.7441,0.940387047307012,0,0
5,11,0.9440559440559441,0.22755668173114604,0.0715,24.48411987845202,1,1
5,12,0.974436503573392,0.10165256418002122,0.0493,24.084010459546963,1,1
